  0.0200735 0.000736645  0.00132766    0.999797   0.0920417 -0.00296279    0.644964    0.136257  -0.0344999  -0.0249592   0.0208662   0.0181786   -0.013692  -0.0145041  0.00638411    0.120111	 0.00173745   0.0017196    0.234187    0.277322    0.277316 0.000213599   0.0503398   0.0505125  0.00672943 5.66086e-05 5.91074e-05  0.00115724   0.0962542   0.0969535   0.0022455	1.9569e-85	0.0829826	0
  0.0200595 0.000549056  0.00155508    0.999797   0.0923826 -0.00304976    0.644803    0.136326  -0.0351404  -0.0264397   0.0208662   0.0181786   -0.013692  -0.0144764  0.00635546    0.120141	 0.00173883  0.00172099     0.23426    0.277445    0.277439 0.000200774   0.0505912   0.0507555  0.00652544 5.66187e-05 5.91174e-05  0.00115725   0.0962528    0.096952  0.00224378	1.86237e-84	0.0829956	0
  0.0200926 0.000351458  0.00178901    0.999796   0.0927239 -0.00313837    0.644736     0.13668  -0.0357516  -0.0274797   0.0208662   0.0181786   -0.013692  -0.0144764  0.00635546    0.120141	 0.00174024   0.0017224    0.234334    0.277568    0.277562 0.000204845   0.0508437   0.0510047  0.00659217 5.66287e-05 5.91274e-05  0.00115726   0.0962528    0.096952  0.00224379	1.40091e-83	0.0830329	0
  0.0201296 0.000146927  0.00202501    0.999795   0.0930666 -0.00322843    0.644666    0.137479   -0.036298  -0.0284821   0.0208662   0.0181786   -0.013692  -0.0144764  0.00635546    0.120141	 0.00174164   0.0017238    0.234408    0.277693    0.277686 0.000208998   0.0510967   0.0512627  0.00665897 5.66387e-05 5.91375e-05  0.00115727   0.0962528    0.096952   0.0022438	8.28286e-83	0.0830707	0
   0.0201339 -6.98274e-05   0.00226308     0.999795    0.0934117  -0.00331965     0.644593     0.138623   -0.0366791   -0.0296658    0.0208662    0.0181786    -0.013692   -0.0144764   0.00635546     0.120141	 0.00174305  0.00172521    0.234481    0.277817    0.277811 0.000213235    0.051347   0.0515265  0.00672582 5.66487e-05 5.91475e-05  0.00115728   0.0962528   0.0969521  0.00224381	4.05325e-82	0.0831087	0
   0.0201101 -0.000297534   0.00250965     0.999795      0.09376  -0.00341154     0.644455     0.139892   -0.0368695   -0.0314745    0.0208662    0.0181787    -0.013692   -0.0144582   0.00633655     0.120161	 0.00174444   0.0017266    0.234555    0.277943    0.277937  0.00020046   0.0515927   0.0517912  0.00652265 5.66587e-05 5.91575e-05  0.00115729   0.0962514   0.0969505   0.0022421	1.56896e-81	0.0831228	0
   0.0200754 -0.000524732   0.00275731     0.999795    0.0941115  -0.00350386     0.644374      0.14129   -0.0369904   -0.0333027    0.0208662    0.0181787    -0.013692   -0.0144582   0.00633655     0.120161	 0.00174584  0.00172801    0.234629    0.278069    0.278063 0.000204526   0.0518361   0.0520578  0.00658947 5.66687e-05 5.91675e-05   0.0011573   0.0962514   0.0969505  0.00224211	5.81257e-81	0.0831607	0
   0.0200434 -0.000744187   0.00299918     0.999794    0.0944667  -0.00359656     0.644288     0.142891   -0.0371712   -0.0351241    0.0208662    0.0181787    -0.013692   -0.0144582   0.00633655     0.120161	 0.00174725  0.00172941    0.234702    0.278196     0.27819 0.000208674   0.0520814   0.0523301  0.00665635 5.66787e-05 5.91775e-05  0.00115731   0.0962514   0.0969505  0.00224212	1.93797e-80	0.083199	0
    0.020023 -0.000965139    0.0032443     0.999794     0.094826  -0.00368982     0.644198     0.144535   -0.0374314   -0.0368623    0.0208662    0.0181787    -0.013692   -0.0144582   0.00633655     0.120161	 0.00174866  0.00173082    0.234776    0.278323    0.278317 0.000212906   0.0523292   0.0526058   0.0067233 5.66887e-05 5.91875e-05  0.00115732   0.0962514   0.0969505  0.00224213	5.90735e-80	0.0832376	0
  0.0200462 -0.00119748  0.00349339    0.999792   0.0951892 -0.00378374    0.644104    0.146033  -0.0377037  -0.0386604   0.0208662   0.0181787   -0.013692  -0.0144582  0.00633655    0.120161	 0.00175007  0.00173223     0.23485    0.278452    0.278446 0.000217222   0.0525775     0.05288  0.00679026 5.66988e-05 5.91975e-05  0.00115733   0.0962515   0.0969505  0.00224214	1.66691e-79	0.0832762	0
  0.0201261   -0.001439  0.00373743    0.999789   0.0955561 -0.00387825    0.643947    0.147417  -0.0379356  -0.0407555   0.0208662   0.0181787   -0.013692  -0.0144412  0.00631897     0.12018	 0.00175146  0.00173362    0.234923     0.27858    0.278574 0.000203909   0.0528256   0.0531529  0.00657743 5.67088e-05 5.92075e-05  0.00115734   0.0962499   0.0969489  0.00224036	4.04649e-79	0.0832905	0
  0.0202132 -0.00168591   0.0039766    0.999786   0.0959264 -0.00397333    0.643843    0.148776  -0.0381282  -0.0424456   0.0208662   0.0181787   -0.013692  -0.0144412  0.00631897     0.12018	 0.00175287  0.00173503    0.234997     0.27871    0.278704 0.000208043   0.0530754   0.0534282  0.00664432 5.67188e-05 5.92176e-05  0.00115735   0.0962499   0.0969489  0.00224037	1.0065e-78	0.0833293	0
  0.0202473 -0.00193372  0.00421901    0.999784   0.0962999 -0.00406894    0.643736    0.150034  -0.0383626  -0.0437828   0.0208662   0.0181787   -0.013692  -0.0144412  0.00631897     0.12018	 0.00175428  0.00173644    0.235071     0.27884    0.278834 0.000212261   0.0533294   0.0537056  0.00671123 5.67288e-05 5.92276e-05  0.00115736   0.0962499   0.0969489  0.00224038	2.37617e-78	0.0833685	0
  0.0202055 -0.00218264  0.00446843    0.999783   0.0966761 -0.00416532    0.643625    0.150933  -0.0387429  -0.0450231   0.0208662   0.0181787   -0.013692  -0.0144412  0.00631897     0.12018	 0.00175569  0.00173785    0.235145    0.278971    0.278965 0.000216563   0.0535873   0.0539768  0.00677814 5.67388e-05 5.92376e-05  0.00115737   0.0962499   0.0969489  0.00224039	5.35467e-78	0.0834076	0
  0.0201195 -0.00243837  0.00471853    0.999783    0.097054 -0.00426277    0.643448    0.151317   -0.039242  -0.0467877   0.0208661   0.0181787   -0.013692  -0.0144224  0.00629974    0.120199	 0.00175708  0.00173925    0.235218    0.279103    0.279097 0.000203338   0.0538456   0.0542349  0.00656697 5.67488e-05 5.92476e-05  0.00115738   0.0962483   0.0969472  0.00223862	1.06507e-77	0.0834224	0
   0.020026 -0.00270584   0.0049697    0.999783   0.0974325 -0.00436146    0.643329    0.151452  -0.0397127  -0.0484754   0.0208661   0.0181787   -0.013692  -0.0144224  0.00629974    0.120199	  0.0017585  0.00174066    0.235292    0.279235    0.279229 0.000207459   0.0541032   0.0544867  0.00663371 5.67588e-05 5.92576e-05  0.00115739   0.0962484   0.0969473  0.00223863	2.21693e-77	0.0834608	0
   0.019936 -0.00297408  0.00523777    0.999783   0.0978114 -0.00446129    0.643206    0.151725  -0.0401463   -0.049787   0.0208661   0.0181787   -0.013692  -0.0144224  0.00629974    0.120199	 0.00175991  0.00174208    0.235366    0.279368    0.279362 0.000211664   0.0543641   0.0547455  0.00670049 5.67688e-05 5.92676e-05   0.0011574   0.0962484   0.0969473  0.00223864	4.45961e-77	0.0834997	0
  0.0198351 -0.00322438  0.00552981    0.999783   0.0981912 -0.00456224    0.643081    0.152095  -0.0406201  -0.0503246   0.0208661   0.0181787   -0.013692  -0.0144224  0.00629974    0.120199	 0.00176132  0.00174349     0.23544    0.279501    0.279496 0.000215953   0.0546329   0.0550137  0.00676733 5.67789e-05 5.92776e-05  0.00115741   0.0962484   0.0969473  0.00223865	8.69637e-77	0.0835394	0
  0.0197197 -0.00344987  0.00582829    0.999783   0.0985718 -0.00466431      0.6429    0.152266  -0.0410468  -0.0505203   0.0208661   0.0181787   -0.013692  -0.0144054  0.00628257    0.120217	 0.00176272  0.00174489    0.235514    0.279636     0.27963 0.000202811   0.0549064   0.0552826  0.00655771 5.67889e-05 5.92876e-05  0.00115742   0.0962467   0.0969456   0.0022369	1.51721e-76	0.083556	0
  0.0196008 -0.00366322  0.00610196    0.999783   0.0989524 -0.00476724    0.642774    0.152248  -0.0412958  -0.0504812   0.0208661   0.0181787   -0.013692  -0.0144054  0.00628257    0.120217	 0.00176413   0.0017463    0.235588    0.279771    0.279765 0.000206921   0.0551783   0.0555481  0.00662439 5.67989e-05 5.92976e-05  0.00115743   0.0962467   0.0969456  0.00223691	2.80152e-76	0.0835957	0
  0.0194989 -0.00387454  0.00634797    0.999782    0.099333  -0.0048706    0.642647    0.152229  -0.0413937  -0.0507515   0.0208661   0.0181787   -0.013692  -0.0144054  0.00628257    0.120217	 0.00176555  0.00174772    0.235661    0.279906    0.279901 0.000211115   0.0554462    0.055812  0.00669108 5.68089e-05 5.93077e-05  0.00115744   0.0962467   0.0969456  0.00223692	5.05003e-76	0.0836354	0
  0.0194292 -0.00408965  0.00659353    0.999781   0.0997134 -0.00497426     0.64252    0.152073  -0.0415357   -0.051354   0.0208661   0.0181787   -0.013692  -0.0144054  0.00628257    0.120217	 0.00176697  0.00174914    0.235735    0.280043    0.280038 0.000215392    0.055713   0.0560709  0.00675777 5.68189e-05 5.93177e-05  0.00115745   0.0962467   0.0969456  0.00223693	8.90298e-76	0.0836748	0
  0.0193895 -0.00431248   0.0068388    0.999779    0.100093 -0.00507857    0.642523    0.151648  -0.0419039   -0.051639   0.0208662   0.0181787   -0.013692  -0.0144477  0.00632461    0.120175	 0.00176836  0.00175053    0.235809     0.28018    0.280175 0.000202325   0.0559828   0.0563227  0.00654946 5.68289e-05 5.93277e-05  0.00115746    0.096245   0.0969439  0.00223518	1.41556e-75	0.0836913	0
  0.0193808 -0.00453262  0.00706792    0.999777    0.100471 -0.00518403    0.642393    0.151348  -0.0424587   -0.052485   0.0208662   0.0181787   -0.013692  -0.0144477  0.00632461    0.120175	 0.00176978  0.00175195    0.235883    0.280318    0.280313 0.000206426   0.0562564   0.0565782  0.00661614 5.68389e-05 5.93377e-05  0.00115747    0.096245   0.0969439  0.00223519	2.39822e-75	0.083731	0
  0.0193997 -0.00474022  0.00729076    0.999774     0.10085 -0.00529084    0.642261    0.151529  -0.0429947  -0.0531694   0.0208662   0.0181787   -0.013692  -0.0144477  0.00632461    0.120175	  0.0017712  0.00175337    0.235957    0.280457    0.280452 0.000210609    0.056532   0.0568472  0.00668293 5.68489e-05 5.93477e-05  0.00115748    0.096245   0.0969439   0.0022352	3.99108e-75	0.0837714	0
  0.0194492  -0.0049351  0.00753223     0.99977    0.101229 -0.00539874    0.642128    0.151956  -0.0433246  -0.0535813   0.0208662   0.0181787   -0.013692  -0.0144477  0.00632461    0.120175	 0.00177262  0.00175479    0.236031    0.280596    0.280591 0.000214877   0.0568075   0.0571251  0.00674977 5.68589e-05 5.93577e-05  0.00115749    0.096245   0.0969439  0.00223521	6.53193e-75	0.0838122	0
  0.0195222  -0.0051307  0.00779666    0.999766     0.10161 -0.00550718    0.641938    0.152236  -0.0434171  -0.0540658   0.0208661   0.0181787   -0.013692  -0.0144297  0.00630696    0.120192	 0.00177401  0.00175619    0.236105    0.280736    0.280731 0.000201879    0.057081   0.0574017  0.00654279  5.6869e-05 5.93677e-05   0.0011575   0.0962432   0.0969421  0.00223346	9.69158e-75	0.0838306	0
  0.0195915 -0.00533625  0.00805769    0.999761    0.101991 -0.00561573    0.641803    0.152312    -0.04342   -0.054394   0.0208661   0.0181787   -0.013692  -0.0144297  0.00630696    0.120192	 0.00177543  0.00175761    0.236179    0.280877    0.280872 0.000205971   0.0573534    0.057674  0.00660945  5.6879e-05 5.93777e-05  0.00115751   0.0962432   0.0969422  0.00223347	1.53882e-74	0.0838712	0
  0.0196428 -0.00554168  0.00829686    0.999757    0.102371  -0.0057243    0.641666     0.15224  -0.0434381  -0.0547514   0.0208661   0.0181787   -0.013692  -0.0144297  0.00630696    0.120192	 0.00177685  0.00175903    0.236253    0.281019    0.281014 0.000210146   0.0576268   0.0579435  0.00667612  5.6889e-05 5.93878e-05  0.00115752   0.0962432   0.0969422  0.00223348	2.40986e-74	0.0839118	0
  0.0196841 -0.00573424  0.00852392    0.999753    0.102751 -0.00583289    0.641529    0.151867  -0.0434342  -0.0549123   0.0208661   0.0181787   -0.013692  -0.0144297  0.00630696    0.120192	 0.00177828  0.00176045    0.236327    0.281161    0.281157 0.000214405   0.0579024   0.0582086  0.00674276  5.6899e-05 5.93978e-05  0.00115753   0.0962432   0.0969422  0.00223349	3.72524e-74	0.0839523	0
  0.0197273 -0.00590738  0.00875527     0.99975     0.10313 -0.00594141    0.641356    0.151133  -0.0433665     -0.0549   0.0208661   0.0181787   -0.013692  -0.0144176  0.00629523    0.120204	 0.00177967  0.00176185    0.236401    0.281304      0.2813 0.000201471   0.0581806   0.0584691  0.00653666  5.6909e-05 5.94078e-05  0.00115754   0.0962413   0.0969404  0.00223176	5.23914e-74	0.083971	0
   0.019772  -0.0060624  0.00900062    0.999746    0.103507 -0.00604968    0.641219    0.150327  -0.0432488  -0.0545024   0.0208661   0.0181787   -0.013692  -0.0144176  0.00629523    0.120204	  0.0017811  0.00176328    0.236475    0.281448    0.281444 0.000205555    0.058461   0.0587314  0.00660315  5.6919e-05 5.94178e-05  0.00115755   0.0962413   0.0969404  0.00223177	7.90806e-74	0.0840117	0
  0.0198179 -0.00620294  0.00926394    0.999741    0.103882 -0.00615762    0.641083     0.14971  -0.0431029   -0.053974   0.0208661   0.0181787   -0.013692  -0.0144176  0.00629523    0.120204	 0.00178252   0.0017647    0.236549    0.281593    0.281589 0.000209722    0.058743   0.0590004  0.00666969  5.6929e-05 5.94278e-05  0.00115756   0.0962413   0.0969404  0.00223178	1.18064e-73	0.0840529	0
  0.0198664 -0.00633353  0.00953338    0.999737    0.104256 -0.00626506    0.640949    0.149155  -0.0428482  -0.0533643   0.0208661   0.0181787   -0.013692  -0.0144176  0.00629523    0.120204	 0.00178395  0.00176613    0.236623    0.281738    0.281734 0.000213973   0.0590249   0.0592727  0.00673626  5.6939e-05 5.94378e-05  0.00115757   0.0962413   0.0969404  0.00223179	1.74442e-73	0.0840943	0
  0.0199376 -0.00644674   0.0097895    0.999733    0.104629 -0.00637204    0.640353    0.148432  -0.0424028  -0.0545843   0.0208659   0.0181786  -0.0136922  -0.0142604  0.00614487    0.120351	 0.00178535  0.00176753    0.236697    0.281884    0.281881 0.000201098   0.0593045   0.0595426  0.00653109  5.6949e-05 5.94478e-05  0.00115758   0.0962394   0.0969386  0.00223006	2.35091e-73	0.0841142	0
  0.0200433 -0.00655906   0.0100164    0.999727    0.104999  -0.0064773    0.640217    0.147531  -0.0418066  -0.0540759   0.0208659   0.0181786  -0.0136922  -0.0142604  0.00614487    0.120351	 0.00178677  0.00176896    0.236771    0.282031    0.282028 0.000205175    0.059582   0.0598092  0.00659749 5.69591e-05 5.94578e-05  0.00115759   0.0962394   0.0969386  0.00223007	3.40731e-73	0.0841552	0
  0.0201859 -0.00666401   0.0102141    0.999722    0.105367 -0.00658104    0.640082    0.146563  -0.0411834  -0.0537374   0.0208659   0.0181786  -0.0136922  -0.0142604  0.00614487    0.120351	  0.0017882  0.00177038    0.236845    0.282179    0.282176 0.000209335   0.0598586   0.0600745  0.00666391 5.69691e-05 5.94679e-05   0.0011576   0.0962394   0.0969386  0.00223008	4.89453e-73	0.0841963	0
  0.0201057 -0.00699954   0.0020563    0.999771    0.104924 -0.00492612    0.639949    0.143361  -0.0378285  -0.0534413   0.0208727   0.0182564  -0.0124042  -0.0141812  0.00613504    0.120353	 0.00173253    0.001714    0.235345    0.279216     0.27921 0.000213578   0.0488318   0.0489504  0.00673029  5.6288e-05 5.87192e-05  0.00114906   0.0962348   0.0969347  0.00223008	1.65713e-102	0.0833208	0
  0.0201599 -0.00709554  0.00222416    0.999769    0.105281 -0.00501954    0.639789    0.142173  -0.0369362  -0.0531052   0.0208727   0.0182564  -0.0124042  -0.0141719  0.00612627    0.120362	  0.0017339  0.00171538    0.235418    0.279336     0.27933 0.000200757   0.0490692   0.0491796  0.00652587  5.6298e-05 5.87292e-05  0.00114907   0.0962328   0.0969329  0.00222835	6.4015e-93	0.0833322	0
  0.0201539 -0.00717787  0.00239421    0.999768    0.105635 -0.00511056    0.639657    0.141036   -0.035884  -0.0523872   0.0208727   0.0182564  -0.0124042  -0.0141719  0.00612627    0.120362	 0.00173529  0.00171677    0.235492    0.279456     0.27945 0.000204828   0.0493079   0.0494133  0.00659219  5.6308e-05 5.87392e-05  0.00114908   0.0962328   0.0969329  0.00222836	4.62562e-90	0.083368	0
  0.0201222 -0.00724532  0.00256175    0.999768    0.105986 -0.00519897    0.639527    0.140055  -0.0348404   -0.051421   0.0208727   0.0182564  -0.0124042  -0.0141719  0.00612627    0.120362	 0.00173669  0.00171817    0.235566    0.279577    0.279571 0.000208981     0.04955   0.0496527  0.00665857 5.63181e-05 5.87492e-05  0.00114909   0.0962328   0.0969329  0.00222837	4.05225e-88	0.0834042	0
  0.0201135 -0.00729887  0.00272436    0.999767    0.106335 -0.00528492      0.6394    0.139014  -0.0339249  -0.0503361   0.0208727   0.0182564  -0.0124042  -0.0141719  0.00612627    0.120362	 0.00173809  0.00171957    0.235639    0.279698    0.279692 0.000213218    0.049796   0.0498937  0.00672498 5.63281e-05 5.87592e-05   0.0011491   0.0962328   0.0969329  0.00222838	1.23586e-86	0.0834408	0
   0.020161 -0.00733991  0.00288543    0.999766    0.106681 -0.00536869    0.639259    0.137694  -0.0330983  -0.0493528   0.0208727   0.0182564  -0.0124042  -0.0141663  0.00612104    0.120367	 0.00173946  0.00172095    0.235713     0.27982    0.279814 0.000200446   0.0500439   0.0501324  0.00652135 5.63381e-05 5.87692e-05  0.00114911   0.0962307   0.0969311  0.00222667	1.82216e-85	0.0834533	0
  0.0202569 -0.00737452  0.00303889    0.999763    0.107023 -0.00545046    0.639137    0.136212  -0.0323202     -0.0484   0.0208727   0.0182564  -0.0124042  -0.0141663  0.00612104    0.120367	 0.00174086  0.00172235    0.235786    0.279943    0.279937 0.000204512    0.050293   0.0503704  0.00658768 5.63481e-05 5.87792e-05  0.00114912   0.0962308   0.0969311  0.00222668	1.88231e-84	0.08349	0
  0.0203809 -0.00740843  0.00317576     0.99976    0.107362 -0.00553046    0.639017    0.134834   -0.031677  -0.0474262   0.0208727   0.0182564  -0.0124042  -0.0141663  0.00612104    0.120367	 0.00174226  0.00172375     0.23586    0.280066     0.28006  0.00020866   0.0505449    0.050612  0.00665406 5.63581e-05 5.87892e-05  0.00114913   0.0962308   0.0969312  0.00222669	1.41591e-83	0.083527	0
  0.0205301 -0.00744191  0.00329445    0.999756    0.107697 -0.00560906      0.6389     0.13362  -0.0312089  -0.0463104   0.0208727   0.0182564  -0.0124042  -0.0141663  0.00612104    0.120367	 0.00174366  0.00172515    0.235934     0.28019    0.280184 0.000212891   0.0508008   0.0508584  0.00672052 5.63681e-05 5.87993e-05  0.00114914   0.0962308   0.0969312   0.0022267	8.37165e-83	0.0835643	0
  0.0207224 -0.00746131  0.00339699    0.999752     0.10803 -0.00568659    0.638786    0.132456  -0.0308144   -0.045116   0.0208727   0.0182564  -0.0124042  -0.0141663  0.00612104    0.120367	 0.00174507  0.00172655    0.236007    0.280315    0.280309 0.000217207   0.0510591   0.0511077  0.00678701 5.63781e-05 5.88093e-05  0.00114915   0.0962308   0.0969312  0.00222671	4.09674e-82	0.083602	0
   0.02098 -0.0074504 0.00347509   0.999746    0.10836 -0.0057631   0.638668   0.131253 -0.0303961 -0.0440717  0.0208727  0.0182564 -0.0124042 -0.0141641 0.00611902   0.120369	 0.00174644  0.00172793    0.236081     0.28044    0.280434 0.000203895   0.0513173   0.0513574   0.0065738 5.63881e-05 5.88193e-05  0.00114916   0.0962286   0.0969294  0.00222493	1.58349e-81	0.0836151	0
  0.0213059 -0.00741351  0.00351229    0.999739    0.108686 -0.00583852    0.638559    0.129971   -0.029941  -0.0432173   0.0208727   0.0182564  -0.0124042  -0.0141641  0.00611902    0.120369	 0.00174785  0.00172933    0.236155    0.280566     0.28056 0.000208028   0.0515746   0.0516067  0.00664023 5.63982e-05 5.88293e-05  0.00114917   0.0962286   0.0969294  0.00222494	5.86645e-81	0.0836529	0
   0.021683  -0.0073646  0.00351167    0.999732    0.109009 -0.00591277    0.638452    0.128589  -0.0294575   -0.042414   0.0208727   0.0182564  -0.0124042  -0.0141641  0.00611902    0.120369	 0.00174925  0.00173074    0.236228    0.280693    0.280687 0.000212245   0.0518323   0.0518566  0.00670666 5.64082e-05 5.88393e-05  0.00114918   0.0962287   0.0969294  0.00222495	1.95596e-80	0.0836907	0
  0.0220765 -0.00730503  0.00349453    0.999723    0.109329 -0.00598578    0.638347    0.127117  -0.0289499  -0.0414105   0.0208727   0.0182564  -0.0124042  -0.0141641  0.00611902    0.120369	 0.00175065  0.00173214    0.236302     0.28082    0.280814 0.000216546   0.0520925   0.0521094  0.00677311 5.64182e-05 5.88493e-05  0.00114919   0.0962287   0.0969294  0.00222496	5.96225e-80	0.0837288	0
  0.0224368 -0.00722467  0.00347166    0.999716    0.109645  -0.0060575    0.638275    0.125589  -0.0284157  -0.0400222   0.0208727   0.0182564  -0.0124042  -0.0141745  0.00612846    0.120359	 0.00175204  0.00173352    0.236376    0.280948    0.280942 0.000203322   0.0523556   0.0523662  0.00656172 5.64282e-05 5.88593e-05   0.0011492   0.0962265   0.0969277  0.00222321	1.54832e-79	0.083743	0
 0.0227627 -0.0071132   0.003437    0.99971   0.109957 -0.0061278   0.638177   0.124063 -0.0278263 -0.0386484  0.0208727  0.0182564 -0.0124042 -0.0141745 0.00612846   0.120359	 0.00175344  0.00173493    0.236449    0.281076     0.28107 0.000207443   0.0526203    0.052626  0.00662811 5.64382e-05 5.88693e-05  0.00114921   0.0962265   0.0969277  0.00222322	4.08522e-79	0.0837817	0
  0.0231065 -0.00697508  0.00338016    0.999703    0.110265 -0.00619656    0.638082    0.122535  -0.0271782  -0.0373573   0.0208727   0.0182564  -0.0124042  -0.0141745  0.00612846    0.120359	 0.00175485  0.00173634    0.236523    0.281206      0.2812 0.000211646    0.052885   0.0528875  0.00669453 5.64482e-05 5.88794e-05  0.00114922   0.0962266   0.0969277  0.00222323	1.01615e-78	0.0838206	0
   0.023489 -0.00682037   0.0032916    0.999695    0.110569 -0.00626367     0.63799    0.120895  -0.0265125  -0.0361757   0.0208727   0.0182564  -0.0124042  -0.0141745  0.00612846    0.120359	 0.00175626  0.00173775    0.236597    0.281336     0.28133 0.000215934     0.05315   0.0531499  0.00676096 5.64582e-05 5.88894e-05  0.00114923   0.0962266   0.0969277  0.00222324	2.399e-78	0.0838595	0
  0.0238874 -0.00664557  0.00317737    0.999688     0.11087 -0.00632897    0.637504     0.11906  -0.0258325  -0.0365331   0.0208725   0.0182563  -0.0124044  -0.0140375   0.0060063    0.120485	 0.00175764  0.00173913    0.236671    0.281466     0.28146 0.000202792   0.0534163   0.0534144  0.00655121 5.64682e-05 5.88994e-05  0.00114924   0.0962245   0.0969261   0.0022215	4.97637e-78	0.0838748	0
  0.0242549  -0.0064648   0.0030577     0.99968    0.111166 -0.00639258    0.637415    0.117037   -0.025057  -0.0351476   0.0208725   0.0182563  -0.0124044  -0.0140375   0.0060063    0.120485	 0.00175905  0.00174054    0.236744    0.281597    0.281591   0.0002069   0.0536846   0.0536826  0.00661756 5.64782e-05 5.89094e-05  0.00114925   0.0962245   0.0969261  0.00222151	1.07559e-77	0.0839143	0
  0.0246033  -0.0062642  0.00294945    0.999673    0.111455 -0.00645408    0.637329    0.114818  -0.0241395  -0.0336079   0.0208725   0.0182563  -0.0124044  -0.0140375   0.0060063    0.120485	 0.00176046  0.00174195    0.236818    0.281729    0.281723 0.000211092   0.0539545    0.053955  0.00668392 5.64883e-05 5.89194e-05  0.00114926   0.0962245   0.0969261  0.00222152	2.23886e-77	0.083954	0
  0.0249575 -0.00604567  0.00284954    0.999666    0.111739  -0.0065131    0.637247    0.112314  -0.0230727  -0.0320266   0.0208725   0.0182563  -0.0124044  -0.0140375   0.0060063    0.120485	 0.00176187  0.00174336    0.236892    0.281862    0.281856 0.000215367   0.0542253   0.0542314  0.00675029 5.64983e-05 5.89294e-05  0.00114927   0.0962245   0.0969261  0.00222153	4.50383e-77	0.083994	0
  0.0253198  -0.0058292  0.00275083    0.999659    0.112016 -0.00656935    0.637215    0.109509  -0.0219286  -0.0303164   0.0208725   0.0182563  -0.0124043  -0.0140533  0.00602025     0.12047	 0.00176326  0.00174475    0.236966    0.281995    0.281989 0.000202301   0.0544967   0.0545119    0.006542 5.65083e-05 5.89394e-05  0.00114928   0.0962225   0.0969245   0.0022198	8.08618e-77	0.0840109	0
  0.0256829 -0.00562702  0.00264336    0.999651    0.112286  -0.0066228    0.637141    0.106483  -0.0208315  -0.0288631   0.0208725   0.0182563  -0.0124043  -0.0140533  0.00602025     0.12047	 0.00176467  0.00174616     0.23704    0.282129    0.282123 0.000206399   0.0547695   0.0547976  0.00660834 5.65183e-05 5.89494e-05  0.00114929   0.0962225   0.0969245  0.00221981	1.53265e-76	0.0840515	0
  0.0260468 -0.00543271  0.00251669    0.999643    0.112549 -0.00667363    0.637071    0.103335   -0.019832  -0.0274239   0.0208725   0.0182563  -0.0124043  -0.0140533  0.00602025     0.12047	 0.00176609  0.00174757    0.237114    0.282264    0.282258  0.00021058   0.0550443   0.0550894  0.00667473 5.65283e-05 5.89595e-05   0.0011493   0.0962225   0.0969246  0.00221982	2.83009e-76	0.0840925	0
  0.0264236 -0.00522812  0.00237135    0.999634    0.112803 -0.00672201    0.637004     0.10012  -0.0188713   -0.025906   0.0208725   0.0182563  -0.0124043  -0.0140533  0.00602025     0.12047	  0.0017675  0.00174898    0.237187    0.282399    0.282394 0.000214844   0.0553214   0.0553883  0.00674117 5.65383e-05 5.89695e-05  0.00114931   0.0962225   0.0969246  0.00221983	5.10162e-76	0.0841339	0
  0.0268169 -0.00500464  0.00221898    0.999625    0.113049 -0.00676796    0.637005   0.0968786   -0.017884  -0.0240247   0.0208726   0.0182563  -0.0124043  -0.0140743  0.00603868     0.12045	  0.0017689  0.00175037    0.237261    0.282536     0.28253 0.000201849   0.0556009   0.0556946  0.00653434 5.65483e-05 5.89795e-05  0.00114932   0.0962206   0.0969231  0.00221813	8.28236e-76	0.084153	0
  0.0272097 -0.00477098  0.00207602    0.999616    0.113287 -0.00681141    0.636947   0.0936581  -0.0168799  -0.0223566   0.0208726   0.0182563  -0.0124043  -0.0140743  0.00603868     0.12045	 0.00177031  0.00175179    0.237335    0.282673    0.282667 0.000205937   0.0558821   0.0560075  0.00660081 5.65583e-05 5.89895e-05  0.00114933   0.0962207   0.0969231  0.00221814	1.43037e-75	0.0841953	0
  0.0275648  -0.0045497  0.00195955    0.999608    0.113517 -0.00685239    0.636893   0.0904956  -0.0159032  -0.0207219   0.0208726   0.0182563  -0.0124043  -0.0140743  0.00603868     0.12045	 0.00177173   0.0017532    0.237409     0.28281    0.282804 0.000210108   0.0561648   0.0563258  0.00666733 5.65684e-05 5.89995e-05  0.00114934   0.0962207   0.0969231  0.00221815	2.42338e-75	0.0842379	0
  0.0278609 -0.00434724  0.00187509    0.999601     0.11374 -0.00689099    0.636843   0.0874319  -0.0149738  -0.0190983   0.0208726   0.0182563  -0.0124043  -0.0140743  0.00603868     0.12045	 0.00177315  0.00175462    0.237483    0.282948    0.282943 0.000214362    0.056449   0.0566489   0.0067339 5.65784e-05 5.90095e-05  0.00114935   0.0962207   0.0969231  0.00221816	4.03304e-75	0.0842809	0
  0.0281218 -0.00415036  0.00179888    0.999594    0.113955 -0.00692734    0.636835     0.08442  -0.0141074  -0.0173164   0.0208726   0.0182563  -0.0124043  -0.0140861  0.00604901    0.120438	 0.00177455  0.00175602    0.237557    0.283088    0.283082 0.000201431   0.0567349   0.0569773   0.0065284 5.65884e-05 5.90195e-05  0.00114936    0.096219   0.0969218  0.00221647	6.0795e-75	0.0843019	0
